view,index,pred_psnr,pred_ssim,pred_rmse,pred_mae,fbp_psnr,fbp_ssim,fbp_rmse,fbp_mae
45,187,32.000483838406936,0.8764586128204119,0.02511746436357498,0.01578475348651409,13.422773387416544,0.15880665504826122,0.21323639154434204,0.1682567149400711
45,188,31.39405424885702,0.8652697136149363,0.026933779940009117,0.01675059273838997,13.349673837548226,0.16587511908823593,0.21503855288028717,0.17194116115570068
45,189,31.665948832044315,0.8762254330977124,0.026103729382157326,0.01592329330742359,13.40782606803658,0.1609520232707058,0.2136036604642868,0.16947254538536072
45,190,31.90130805674295,0.8819612611741964,0.025405902415513992,0.015783770009875298,13.225726394365132,0.13702335438674382,0.21812914311885834,0.17250975966453552
45,191,31.95622505943812,0.8683665385459668,0.025245776399970055,0.01630868762731552,13.118129888752247,0.1493543148540532,0.22084802389144897,0.17696280777454376
45,192,31.75942179324747,0.8811655868095734,0.025824321433901787,0.015384947881102562,13.587550591168249,0.1522372159122626,0.2092292755842209,0.1642216145992279
45,193,33.1466124641759,0.8836917691709468,0.0220125000923872,0.014819961972534657,13.194167265978203,0.1545685223046878,0.21892310678958893,0.1784411370754242
45,194,33.12615937221197,0.8806612026994063,0.022064395248889923,0.014740665443241596,13.794786652422104,0.16674355276962408,0.20429638028144836,0.1593831479549408
45,195,32.260388786096776,0.895595741030557,0.024377020075917244,0.014654145576059818,13.747297896269908,0.15101768990530956,0.20541639626026154,0.1569308638572693
45,196,32.00363744607731,0.8813640132506849,0.025108346715569496,0.01545639056712389,13.735155935939972,0.1798562281233678,0.2057037502527237,0.15874890983104706
45,197,31.48309779722768,0.8666300098893185,0.026659075170755386,0.016418883576989174,13.38405835068907,0.16364072387852815,0.21418896317481995,0.1712094098329544
45,198,32.343626329193455,0.892486517299422,0.024144524708390236,0.014462240040302277,13.497415745220742,0.15033449283460304,0.21141178905963898,0.16804663836956024
45,199,31.9686678668284,0.88159503725694,0.025209641084074974,0.01549505814909935,13.435309572920202,0.15777389711593934,0.2129288613796234,0.16936014592647552
