sample_index,sparse_factor,method,psnr,ssim,checkpoint
166,8,redcnn,20.70884895324707,0.6025307774543762,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
167,8,redcnn,22.810260772705078,0.6528792381286621,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
168,8,redcnn,21.278995513916016,0.6190444231033325,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
169,8,redcnn,19.9014949798584,0.5847176313400269,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
170,8,redcnn,20.59137725830078,0.6081639528274536,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
171,8,redcnn,23.51576805114746,0.6729210615158081,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
172,8,redcnn,20.5032901763916,0.6082981824874878,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
173,8,redcnn,25.80573272705078,0.7204777002334595,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
174,8,redcnn,20.092472076416016,0.598919153213501,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
175,8,redcnn,21.22443962097168,0.6595962047576904,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
176,8,redcnn,20.286685943603516,0.5736161470413208,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
177,8,redcnn,20.249488830566406,0.568402886390686,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
178,8,redcnn,20.592750549316406,0.6261353492736816,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
179,8,redcnn,20.756437301635742,0.6076403856277466,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
180,8,redcnn,23.194034576416016,0.6648622155189514,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
181,8,redcnn,21.4408016204834,0.614605188369751,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
182,8,redcnn,20.401288986206055,0.6113898158073425,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
183,8,redcnn,21.39051628112793,0.6347647905349731,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
184,8,redcnn,25.522804260253906,0.7222355604171753,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
185,8,redcnn,20.84714126586914,0.624091386795044,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
186,8,redcnn,20.130155563354492,0.599177360534668,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
187,8,redcnn,20.774394989013672,0.615526556968689,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
188,8,redcnn,20.901123046875,0.5927722454071045,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
189,8,redcnn,20.793312072753906,0.6066957116127014,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
190,8,redcnn,21.347862243652344,0.6303045749664307,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
191,8,redcnn,20.85919189453125,0.5830201506614685,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
192,8,redcnn,23.062545776367188,0.661419689655304,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
193,8,redcnn,21.47464942932129,0.6304246783256531,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
194,8,redcnn,20.921676635742188,0.6155993342399597,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
195,8,redcnn,20.637826919555664,0.6313573718070984,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
196,8,redcnn,20.379274368286133,0.6058617234230042,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
197,8,redcnn,20.924938201904297,0.5971863269805908,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
198,8,redcnn,23.376895904541016,0.6682302355766296,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
199,8,redcnn,21.06428337097168,0.6188029050827026,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
0,8,dudotrans,31.753408381266382,0.8759422964256721,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
1,8,dudotrans,31.826004943221022,0.8733390713169407,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
2,8,dudotrans,33.494451119468266,0.9144426290126061,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
3,8,dudotrans,33.73892082335872,0.9117544112287506,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
4,8,dudotrans,33.77756466709459,0.9176305612545392,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
5,8,dudotrans,32.73602831034008,0.8913430246505826,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
6,8,dudotrans,33.44457075879883,0.8780461940183186,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
7,8,dudotrans,32.91172319828567,0.9089002024740137,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
8,8,dudotrans,32.43707592237777,0.8940668287439394,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
9,8,dudotrans,32.660330266201726,0.9014875655749162,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
10,8,dudotrans,32.72571183288513,0.9106966638490878,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
11,8,dudotrans,31.99393275972493,0.8817613478443661,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
12,8,dudotrans,32.86013516532369,0.8654236248301141,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
13,8,dudotrans,32.68696096119192,0.8929420755186932,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
14,8,dudotrans,31.87831889146604,0.8792443621430595,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
15,8,dudotrans,31.46843358192789,0.8602674619541574,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
16,8,dudotrans,32.53723203430336,0.8983387568737854,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
17,8,dudotrans,33.669971733272476,0.9130153226591293,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
18,8,dudotrans,31.320500465127118,0.861305514585224,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
19,8,dudotrans,31.092063504701613,0.8584952292322646,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
20,8,dudotrans,31.04059289522373,0.8560862093890138,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
21,8,dudotrans,33.4762613971736,0.894573333955467,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
22,8,dudotrans,32.40021081535541,0.8883870846249581,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
23,8,dudotrans,32.11556554706921,0.8790630236502622,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
24,8,dudotrans,31.982218395964047,0.8808692551763653,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
25,8,dudotrans,32.110863616835424,0.8802962464365586,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
26,8,dudotrans,31.897140383859714,0.8806893335728497,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
27,8,dudotrans,32.119933065653235,0.874010878027197,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
28,8,dudotrans,31.850111295625364,0.8801496460705089,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
29,8,dudotrans,33.269837184616655,0.9002756743168105,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
30,8,dudotrans,34.13695287909747,0.9192242555353453,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
31,8,dudotrans,32.35436579690183,0.8801226824165198,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
32,8,dudotrans,33.46393003399128,0.8819597841581942,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
33,8,dudotrans,32.15617233397146,0.8816963679047314,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
34,8,dudotrans,32.805111901698055,0.896001568434604,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
35,8,dudotrans,31.46566797424264,0.861068927798478,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
36,8,dudotrans,33.33344683262777,0.8924112431932686,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
37,8,dudotrans,32.110210157170506,0.8793737643787456,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
38,8,dudotrans,32.61498356533086,0.8928779088605887,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
39,8,dudotrans,32.418168129568066,0.891957933509748,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
40,8,dudotrans,33.42124546691658,0.8800668051210379,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
41,8,dudotrans,32.3359635913031,0.8964473158208586,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
42,8,dudotrans,32.900983000367944,0.9003029577170341,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
43,8,dudotrans,31.664643948113422,0.8767326594428575,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
44,8,dudotrans,33.53580201439844,0.91153598593996,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
45,8,dudotrans,32.25720139195087,0.8910500562098025,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
46,8,dudotrans,31.887199931493214,0.8747099629654238,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
47,8,dudotrans,32.9573002664461,0.898840970109578,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
48,8,dudotrans,33.80548955036162,0.8960634501369557,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
49,8,dudotrans,31.826251710280236,0.8834413398887,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
50,8,dudotrans,31.652238431806534,0.8742012736101596,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
51,8,dudotrans,32.87133644883936,0.8915316827758922,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
52,8,dudotrans,32.301031630520654,0.9055538295856032,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
53,8,dudotrans,33.49611937748964,0.8857853130888959,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
54,8,dudotrans,32.88758326276988,0.9105077872034539,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
55,8,dudotrans,32.64996778415954,0.8933884937977271,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
56,8,dudotrans,31.63021100883273,0.8740849200662263,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
57,8,dudotrans,32.099608788146384,0.8855790621487496,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
58,8,dudotrans,32.53203955633593,0.8930746803333328,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
59,8,dudotrans,31.545255612051562,0.8606173473448933,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
60,8,dudotrans,33.18180882624584,0.8975798765343875,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
61,8,dudotrans,32.290940370529164,0.9035792332834863,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
62,8,dudotrans,34.116215649420404,0.9221623262087307,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
63,8,dudotrans,30.6766903193665,0.8492320344737213,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
64,8,dudotrans,32.685030570193696,0.8951247240932728,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
65,8,dudotrans,33.23532393666508,0.900428059158553,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
66,8,dudotrans,33.4465099729166,0.8922707782370841,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
67,8,dudotrans,32.91279272421051,0.8893866946021867,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
68,8,dudotrans,31.711148939339306,0.8800714228186397,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
69,8,dudotrans,31.93494061950018,0.8782921366579683,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
70,8,dudotrans,32.55801421864702,0.8951294263156011,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
71,8,dudotrans,32.217004432341,0.8840677736671083,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
72,8,dudotrans,31.05812889837327,0.8593439716775947,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
73,8,dudotrans,33.920723393743565,0.8927014293853803,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
74,8,dudotrans,32.15644019121376,0.8921483965525843,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
75,8,dudotrans,32.05056896675273,0.8732680437373411,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
76,8,dudotrans,33.3389816304565,0.8911756351430757,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
77,8,dudotrans,32.56927522558781,0.8913765529896948,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
78,8,dudotrans,32.18117713789357,0.8907725943178483,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
79,8,dudotrans,31.548474459413992,0.8630032508791975,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
80,8,dudotrans,32.006832547102,0.8842796693412647,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
81,8,dudotrans,32.75111359800277,0.8998470255947525,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
82,8,dudotrans,32.90194952666973,0.9010155970173004,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
83,8,dudotrans,31.265535597878777,0.8599556702674188,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
84,8,dudotrans,32.42497209773488,0.8959918789370391,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
85,8,dudotrans,32.76781599667801,0.8957555451220481,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
86,8,dudotrans,32.411178091755616,0.8992797111910757,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
87,8,dudotrans,32.435401509716044,0.8860887188863085,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
88,8,dudotrans,32.342511167818024,0.8869745318560007,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
89,8,dudotrans,32.24999230017745,0.8799676110477966,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
90,8,dudotrans,31.979967619001258,0.8653272458164716,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
91,8,dudotrans,32.84713398321782,0.8954606217843584,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
92,8,dudotrans,32.889330708937834,0.9005110824484336,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
93,8,dudotrans,31.614551916276593,0.8688353150799543,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
94,8,dudotrans,32.008529402448204,0.8838216119080256,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
95,8,dudotrans,32.38664513032812,0.8698244934217211,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
96,8,dudotrans,32.54972325485399,0.8870978677111842,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
97,8,dudotrans,33.37789984691188,0.876602872051875,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
98,8,dudotrans,32.4687673539673,0.8985632866909012,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
99,8,dudotrans,32.94512539985587,0.8952494335789818,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
100,8,dudotrans,33.427162909611134,0.9113023565478406,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
101,8,dudotrans,31.885395809791007,0.8762226621445418,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
102,8,dudotrans,32.709906518257135,0.8926751404158259,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
103,8,dudotrans,31.702798187649528,0.8750954545844992,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
104,8,dudotrans,32.33699011633634,0.8852592688563081,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
105,8,dudotrans,32.22549182979553,0.8825873811173759,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
106,8,dudotrans,33.634105768459534,0.9006009099289506,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
107,8,dudotrans,33.104663675509315,0.9017091909319785,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
108,8,dudotrans,32.0868750190907,0.8789852363651892,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
109,8,dudotrans,32.87207050092441,0.8965626044056697,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
110,8,dudotrans,32.33270570663917,0.8854123355771362,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
111,8,dudotrans,32.73497814902229,0.8965684832921875,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
112,8,dudotrans,31.938594057425746,0.8760197040045635,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
113,8,dudotrans,33.5404455915438,0.9117800765088099,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
114,8,dudotrans,33.612880759275036,0.9162270705002962,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
115,8,dudotrans,33.45693455675965,0.8791570913844984,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S8/models/view_045/best_val_psnr.pth.tar
